Comment,Description,Designator,Footprint,LibRef,Pins,Quantity
100nF (104) 10% 16V,贴片电容,"C1,C13,C12,C11,C8,C6,C4,C3,C2",0402_C,0402 100nF (104) 10% 16V,2,9
10KΩ (1002) ±1%,贴片电阻,"R10,R9,R8,R6,R5,R4,R14,R2,R1",0402_R,0402 10KΩ (1002) 1%,2,9
10KΩ (103) ±5%,贴片排阻,Rp4,0402_Rx4,0402*4 10KΩ (103) 5%,8,1
10uF (106) 20% 6.3V,贴片电容,C14,0402_C,0402 10uF (106) 20% 6.3V,2,1
12MHZ 20PF 10PPM,贴片晶振,Y1,SMD-3225_4P,SMD-3225_4P  12MHZ 20PF 10PPM,4,1
1KΩ (1001) ±1%,贴片电阻,R7,0402_R,0402 1KΩ (1001) 1%,2,1
2.2uF (225) 10% 16V,贴片电容,"C7,C5",0603_C,0603 2.2uF (225) 10% 16V,2,2
20pF (200) 5% 50V,贴片电容,"C10,C9",0402_C,0402 20pF (200) 5% 50V,2,2
220KΩ (2203) ±1%,贴片电阻,R3,0402_R,0402 220KΩ (2203) 1%,2,1
220Ω (2200) ±1%,贴片电阻,R13,0402_R,0402 220Ω (2200) 1%,2,1
22Ω (22R0) ±1%,贴片电阻,"R12,R11",0402_R,0402 22Ω (22R0) 1%,2,2
33Ω (330) ±5%,贴片排阻,"Rp3,Rp1,Rp2",0402_Rx4,0402*4 33Ω (330) 5%,8,3
SS8050 Y1,三极管,Q1,SOT-23(SOT-23-3),SOT-23 SS8050 Y1,3,1
红灯 0603,发光二极管,D1,0603_LED_S1,0603 红灯,2,1
蓝灯 0603,发光二极管,D3,0603_LED_S1,0603 蓝灯,2,1
